"x","y","z"
61,89,29
61,90,23
61,90,24
61,90,25
61,90,26
61,90,27
61,90,28
61,91,24
61,91,25
61,91,26
61,91,27
61,91,28
61,91,29
61,92,24
61,92,25
61,92,26
61,92,27
61,92,28
61,92,29
61,93,25
61,93,26
61,93,27
61,93,28
61,93,29
61,93,30
61,94,25
61,94,26
61,94,27
61,94,28
61,94,29
61,94,30
61,94,31
61,95,24
61,95,25
61,95,26
61,95,27
61,95,28
61,95,29
61,95,30
61,95,31
61,95,32
61,96,26
61,96,27
61,96,28
61,96,29
61,96,30
61,96,31
61,96,32
61,96,33
61,96,34
61,97,27
61,97,28
61,97,29
61,97,30
61,97,31
61,97,32
61,97,33
61,97,34
61,97,35
61,97,36
61,98,27
61,98,30
61,98,31
61,98,32
61,98,33
61,98,34
61,98,35
61,98,36
61,98,37
61,99,31
61,99,32
61,99,33
61,99,34
61,99,35
61,99,36
61,99,37
61,99,38
61,100,31
61,100,32
61,100,33
61,100,34
61,100,35
61,100,36
61,100,37
61,101,27
61,101,28
61,101,31
61,101,32
61,101,33
61,101,34
61,101,35
61,101,36
61,101,37
61,102,28
61,102,29
61,102,32
61,102,33
61,102,34
61,102,35
61,102,36
61,102,37
61,103,27
61,103,28
61,103,29
61,103,32
61,103,33
61,103,34
61,103,35
61,103,36
61,103,37
61,103,38
61,104,27
61,104,28
61,104,29
61,104,32
61,104,33
61,104,34
61,104,35
61,104,36
61,104,37
61,104,38
61,105,27
61,105,28
61,105,29
61,105,32
61,105,33
61,105,34
61,105,35
61,105,36
61,105,37
61,105,38
61,106,32
61,106,33
61,106,34
61,106,35
61,106,36
61,106,37
61,106,38
61,107,31
61,107,32
61,107,33
61,107,34
61,107,35
61,107,36
61,107,37
61,107,38
61,108,30
61,108,31
61,108,32
61,108,33
61,108,34
61,108,35
61,108,36
61,108,37
61,108,38
61,109,29
61,109,30
61,109,31
61,109,32
61,109,33
61,109,34
61,109,35
61,109,36
61,109,37
61,109,38
61,110,30
61,110,31
61,110,32
61,110,33
61,110,34
61,110,35
61,110,36
61,110,37
61,110,38
61,111,30
61,111,31
61,111,32
61,111,33
61,111,34
61,111,35
61,111,36
61,111,37
61,111,38
61,112,31
61,112,32
61,112,33
61,112,34
61,112,35
61,112,36
61,112,37
61,112,38
61,113,31
61,113,32
61,113,33
61,113,34
61,113,35
61,113,36
61,113,37
61,113,38
61,113,39
61,114,31
61,114,32
61,114,33
61,114,34
61,114,35
61,114,36
61,114,37
61,114,38
61,114,39
61,114,40
